Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL16,OUT035,637.5735090128752
FDE50,OUT018,2880.9695613636377
NCR18,OUT013,637.5735090128752
NCD30,OUT035,1517.6348566210047
FDH31,OUT013,1740.9861528571435
FDD56,OUT019,384.48867398374
FDC47,OUT049,3593.141235125449
FDZ21,OUT045,1517.6348566210047
FDM01,OUT049,1740.9861528571435
FDF24,OUT013,1339.5032925925927
FDW23,OUT017,637.5735090128752
FDY52,OUT018,876.3205797979805
DRH37,OUT027,4117.317712631577
DRO47,OUT027,3175.335988157896
FDR25,OUT049,4311.576251315789
FDQ24,OUT027,5669.16335142857
DRJ51,OUT018,3327.9525829268273
NCU06,OUT035,3593.141235125449
NCV18,OUT018,1279.5742072398189
NCC06,OUT027,3175.335988157896
FDZ01,OUT018,1740.9861528571435
FDT14,OUT017,1927.3871924731181
FDD11,OUT019,542.9755395973154
FDN09,OUT017,4109.900606217616
NCO18,OUT010,384.48867398374
FDZ50,OUT045,3389.2269793548357
FDS44,OUT013,3593.141235125449
FDI36,OUT045,2991.4784008368206
FDA26,OUT010,542.9755395973154
NCY53,OUT049,1874.4309598591553
FDF32,OUT049,3239.500606622515
FDF59,OUT010,286.41777051282054
FDB20,OUT046,1103.1862133333336
DRH11,OUT035,876.3205797979805
FDT03,OUT049,2880.9695613636377
NCH06,OUT035,3593.141235125449
FDR55,OUT049,3239.500606622515
FDI10,OUT035,2997.4076790419163
FDZ12,OUT045,2061.466692146596
FDM12,OUT049,3239.500606622515
DRB25,OUT045,1583.2723999999998
NCS41,OUT013,3389.2269793548357
NCT53,OUT049,2524.0256066666707
NCD55,OUT013,637.5735090128752
FDY08,OUT049,2153.3142637362625
NCP55,OUT049,876.3205797979805
FDA33,OUT013,2206.710875
FDQ33,OUT013,2538.137359537572
FDE45,OUT027,5669.16335142857
FDT26,OUT013,2153.3142637362625
NCV53,OUT049,4109.900606217616
FDK60,OUT027,2513.079854666667
NCJ29,OUT046,1449.3843029239774
FDI15,OUT045,4311.576251315789
FDX21,OUT013,1583.2723999999998
FDV49,OUT019,542.9755395973154
DRO59,OUT046,1449.3843029239774
FDZ14,OUT045,2061.466692146596
FDP32,OUT027,3175.335988157896
FDC33,OUT017,3239.500606622515
FDT14,OUT010,286.41777051282054
NCN54,OUT027,2513.079854666667
FDR57,OUT027,4117.317712631577
DRK12,OUT046,552.550210778443
FDX52,OUT049,2991.4784008368206
FDX08,OUT010,384.48867398374
FDP10,OUT010,230.00859181286555
NCP50,OUT045,1279.5742072398189
NCL06,OUT013,4311.576251315789
FDP25,OUT013,3753.0000993630583
FDE53,OUT013,1583.2723999999998
FDL27,OUT017,1103.1862133333336
FDC35,OUT049,3593.141235125449
DRJ47,OUT010,384.48867398374
FDD16,OUT018,1103.1862133333336
NCN42,OUT049,2559.252954117647
FDC38,OUT027,3175.335988157896
NCO07,OUT045,3753.0000993630583
FDQ20,OUT049,637.5735090128752
FDI32,OUT046,1874.4309598591553
FDN20,OUT010,384.48867398374
DRJ51,OUT027,5669.16335142857
FDU08,OUT045,1517.6348566210047
DRN37,OUT019,384.48867398374
FDD05,OUT010,286.41777051282054
FDW15,OUT046,2538.137359537572
FDI52,OUT046,2153.3142637362625
DRM11,OUT049,4311.576251315789
NCO06,OUT045,552.550210778443
FDU38,OUT049,3239.500606622515
FDU59,OUT018,2524.0256066666707
FDJ10,OUT046,2153.3142637362625
FDM13,OUT049,2153.3142637362625
NCJ30,OUT019,384.48867398374
FDM45,OUT018,1927.3871924731181
FDP36,OUT045,754.596095726496
NCD30,OUT010,230.00859181286555
FDN48,OUT017,1279.5742072398189
FDY32,OUT049,2524.0256066666707
FDU47,OUT046,2153.3142637362625
FDF17,OUT019,542.9755395973154
FDP34,OUT017,2524.0256066666707
FDA47,OUT049,2524.0256066666707
DRD27,OUT027,2513.079854666667
FDW38,OUT045,876.3205797979805
FDZ15,OUT019,286.41777051282054
FDZ03,OUT027,5669.16335142857
NCN19,OUT049,2991.4784008368206
FDG02,OUT035,2991.4784008368206
FDS31,OUT035,3389.2269793548357
FDW43,OUT019,542.9755395973154
FDZ47,OUT010,230.00859181286555
FDO57,OUT017,2524.0256066666707
NCL07,OUT013,637.5735090128752
NCV42,OUT013,1740.9861528571435
FDP40,OUT017,1874.4309598591553
FDP48,OUT019,542.9755395973154
FDH21,OUT017,2797.6511370165726
NCP02,OUT049,876.3205797979805
FDK24,OUT049,754.596095726496
FDC41,OUT045,1103.1862133333336
FDF08,OUT017,1279.5742072398189
FDO49,OUT017,754.596095726496
FDS56,OUT027,5669.16335142857
FDX46,OUT018,876.3205797979805
FDQ07,OUT013,3593.141235125449
FDC32,OUT010,230.00859181286555
FDT21,OUT019,542.9755395973154
FDG58,OUT045,2206.710875
FDW14,OUT049,1279.5742072398189
DRA12,OUT027,3175.335988157896
FDV27,OUT013,1449.3843029239774
DRD25,OUT013,1874.4309598591553
DRF48,OUT027,5669.16335142857
FDX24,OUT017,1279.5742072398189
DRJ51,OUT046,3593.141235125449
FDE45,OUT045,2736.96842987552
FDE14,OUT046,1740.9861528571435
FDG53,OUT045,2061.466692146596
FDT08,OUT046,2538.137359537572
DRC27,OUT027,5669.16335142857
FDG20,OUT035,2736.96842987552
FDC21,OUT046,1740.9861528571435
FDV31,OUT018,2736.96842987552
FDB58,OUT045,1927.3871924731181
FDV23,OUT046,2153.3142637362625
FDA25,OUT019,230.00859181286555
FDC15,OUT046,2524.0256066666707
FDU47,OUT049,2153.3142637362625
FDE23,OUT013,754.596095726496
FDS08,OUT013,2736.96842987552
FDW03,OUT027,2513.079854666667
FDJ60,OUT018,2524.0256066666707
FDM34,OUT017,1927.3871924731181
FDW33,OUT013,1583.2723999999998
FDZ40,OUT013,876.3205797979805
FDE33,OUT018,1279.5742072398189
NCC06,OUT010,286.41777051282054
FDU11,OUT046,1874.4309598591553
FDL44,OUT017,2797.6511370165726
NCZ29,OUT017,2061.466692146596
FDG28,OUT010,542.9755395973154
FDL12,OUT018,876.3205797979805
FDD52,OUT017,1740.9861528571435
FDO15,OUT013,1103.1862133333336
NCN29,OUT027,1378.2631852760742
FDW36,OUT013,1583.2723999999998
FDB21,OUT046,3593.141235125449
FDZ28,OUT013,2153.3142637362625
FDY10,OUT035,1874.4309598591553
DRG39,OUT017,876.3205797979805
FDN28,OUT013,1740.9861528571435
FDV15,OUT035,1583.2723999999998
DRI13,OUT035,3753.0000993630583
FDH20,OUT046,1517.6348566210047
FDY51,OUT013,3593.141235125449
FDE16,OUT013,3753.0000993630583
FDX40,OUT018,552.550210778443
FDC48,OUT018,1279.5742072398189
FDS14,OUT046,2206.710875
FDX56,OUT017,3593.141235125449
FDI10,OUT046,2997.4076790419163
FDI14,OUT013,2153.3142637362625
DRM48,OUT013,552.550210778443
NCH07,OUT027,4117.317712631577
FDY26,OUT013,3753.0000993630583
FDD02,OUT027,3175.335988157896
FDM12,OUT046,3239.500606622515
DRF01,OUT010,384.48867398374
FDV36,OUT046,2153.3142637362625
DRI59,OUT013,3753.0000993630583
FDV03,OUT018,2538.137359537572
FDO39,OUT017,3389.2269793548357
NCB07,OUT018,2880.9695613636377
FDH38,OUT027,3175.335988157896
FDZ13,OUT035,754.596095726496
NCZ30,OUT046,2153.3142637362625
NCA06,OUT035,552.550210778443
FDB04,OUT049,1279.5742072398189
FDN50,OUT013,1339.5032925925927
NCG06,OUT049,4131.978437869821
NCY17,OUT018,637.5735090128752
FDC23,OUT046,2736.96842987552
FDK33,OUT049,3753.0000993630583
FDR03,OUT049,3753.0000993630583
FDZ07,OUT045,1103.1862133333336
FDO38,OUT013,1339.5032925925927
FDS59,OUT046,1740.9861528571435
DRM11,OUT019,542.9755395973154
FDX52,OUT027,5669.16335142857
DRJ35,OUT018,876.3205797979805
NCP53,OUT046,4109.900606217616
FDW15,OUT019,384.48867398374
DRI47,OUT045,2559.252954117647
DRZ11,OUT035,2061.466692146596
FDS02,OUT013,3239.500606622515
DRD49,OUT018,3327.9525829268273
FDW38,OUT049,876.3205797979805
FDR21,OUT019,384.48867398374
FDE40,OUT013,1103.1862133333336
FDI02,OUT045,1740.9861528571435
FDQ04,OUT045,637.5735090128752
FDY14,OUT017,4311.576251315789
NCT54,OUT046,1517.6348566210047
DRD25,OUT017,1583.2723999999998
DRE01,OUT045,3593.141235125449
FDJ12,OUT010,542.9755395973154
NCZ05,OUT049,1740.9861528571435
DRB25,OUT019,230.00859181286555
NCC31,OUT045,2797.6511370165726
FDM16,OUT045,1103.1862133333336
DRG11,OUT049,1583.2723999999998
FDV24,OUT027,4117.317712631577
FDV43,OUT046,637.5735090128752
FDG05,OUT018,2206.710875
FDV23,OUT010,286.41777051282054
FDI58,OUT018,1279.5742072398189
FDQ11,OUT017,4131.978437869821
FDC05,OUT027,5669.16335142857
FDF40,OUT013,4109.900606217616
FDU02,OUT018,3327.9525829268273
FDT32,OUT013,2880.9695613636377
NCF06,OUT017,4311.576251315789
FDT46,OUT013,754.596095726496
FDR58,OUT010,230.00859181286555
FDY04,OUT046,2524.0256066666707
FDT58,OUT045,2524.0256066666707
FDE46,OUT049,2538.137359537572
DRH11,OUT017,876.3205797979805
DRI51,OUT046,2997.4076790419163
FDC35,OUT017,3593.141235125449
FDP45,OUT035,4131.978437869821
FDC45,OUT017,2524.0256066666707
FDU01,OUT045,2880.9695613636377
FDJ53,OUT010,286.41777051282054
FDJ46,OUT017,2997.4076790419163
FDX07,OUT013,2880.9695613636377
NCI30,OUT049,4109.900606217616
FDE47,OUT027,3175.335988157896
FDV48,OUT045,1279.5742072398189
FDN16,OUT019,230.00859181286555
FDM52,OUT013,2559.252954117647
FDA32,OUT027,5669.16335142857
FDH05,OUT017,3593.141235125449
FDW25,OUT010,230.00859181286555
FDQ09,OUT046,1874.4309598591553
NCM17,OUT010,130.33349056603774
DRM59,OUT046,2206.710875
FDV47,OUT027,2513.079854666667
DRE15,OUT035,1103.1862133333336
FDS25,OUT010,230.00859181286555
NCZ05,OUT018,1740.9861528571435
NCV05,OUT019,384.48867398374
DRM37,OUT046,3239.500606622515
FDV58,OUT027,5669.16335142857
FDN22,OUT027,5669.16335142857
NCO06,OUT049,552.550210778443
FDT56,OUT019,130.33349056603774
FDM02,OUT013,1339.5032925925927
FDA09,OUT046,3389.2269793548357
NCC06,OUT035,2061.466692146596
NCL54,OUT049,2736.96842987552
NCB55,OUT017,876.3205797979805
FDB12,OUT017,1740.9861528571435
NCA54,OUT049,2736.96842987552
NCS38,OUT049,1874.4309598591553
FDC02,OUT049,4311.576251315789
FDK44,OUT019,384.48867398374
FDE16,OUT035,3753.0000993630583
NCS05,OUT035,2061.466692146596
FDZ59,OUT045,2524.0256066666707
FDI20,OUT017,3753.0000993630583
FDQ14,OUT046,2206.710875
FDF53,OUT017,2880.9695613636377
FDW25,OUT017,1449.3843029239774
NCQ43,OUT010,230.00859181286555
FDX52,OUT013,2991.4784008368206
FDE28,OUT045,3593.141235125449
FDN15,OUT017,2061.466692146596
FDO28,OUT017,1874.4309598591553
FDQ33,OUT045,2538.137359537572
FDM22,OUT010,130.33349056603774
FDJ03,OUT017,754.596095726496
FDI16,OUT045,876.3205797979805
FDI09,OUT027,5669.16335142857
FDX55,OUT013,3753.0000993630583
FDS23,OUT027,3175.335988157896
DRC12,OUT045,2880.9695613636377
FDH41,OUT049,3593.141235125449
FDN01,OUT013,2997.4076790419163
FDV55,OUT045,2559.252954117647
NCJ19,OUT013,876.3205797979805
NCY29,OUT010,130.33349056603774
FDP03,OUT018,1927.3871924731181
FDZ52,OUT045,1583.2723999999998
FDH31,OUT010,230.00859181286555
FDQ19,OUT018,3327.9525829268273
FDS15,OUT035,1740.9861528571435
FDN32,OUT017,3389.2269793548357
FDH32,OUT049,1517.6348566210047
FDF33,OUT017,1583.2723999999998
FDJ22,OUT046,2880.9695613636377
FDG56,OUT010,130.33349056603774
FDC05,OUT046,3239.500606622515
FDK09,OUT013,3593.141235125449
NCV29,OUT045,2736.96842987552
NCC43,OUT019,542.9755395973154
NCA42,OUT049,2797.6511370165726
FDC10,OUT046,1874.4309598591553
FDC16,OUT013,1449.3843029239774
NCL17,OUT013,2153.3142637362625
FDA51,OUT035,1874.4309598591553
FDW01,OUT017,2538.137359537572
NCF30,OUT045,2061.466692146596
FDN49,OUT013,637.5735090128752
FDY20,OUT045,1339.5032925925927
FDC15,OUT045,2538.137359537572
FDY24,OUT046,876.3205797979805
NCG43,OUT017,1517.6348566210047
FDA48,OUT013,3593.141235125449
NCF55,OUT017,552.550210778443
FDL38,OUT049,1279.5742072398189
NCQ29,OUT018,3327.9525829268273
FDC34,OUT017,2524.0256066666707
FDP36,OUT027,1378.2631852760742
FDN50,OUT010,230.00859181286555
FDO23,OUT049,1517.6348566210047
FDT56,OUT013,876.3205797979805
FDT13,OUT027,5669.16335142857
FDZ03,OUT013,3239.500606622515
FDQ03,OUT010,542.9755395973154
FDU44,OUT045,2524.0256066666707
FDD03,OUT049,3593.141235125449
NCH30,OUT013,1740.9861528571435
FDS60,OUT010,384.48867398374
FDG08,OUT046,2997.4076790419163
FDX38,OUT017,754.596095726496
FDD22,OUT017,1874.4309598591553
FDW51,OUT013,3593.141235125449
FDL09,OUT017,2524.0256066666707
FDZ60,OUT045,1583.2723999999998
NCH07,OUT046,2524.0256066666707
NCQ41,OUT049,2991.4784008368206
FDW04,OUT049,2153.3142637362625
FDI08,OUT027,5669.16335142857
FDR19,OUT019,384.48867398374
FDV13,OUT046,1339.5032925925927
FDB52,OUT017,4131.978437869821
FDZ48,OUT027,3175.335988157896
NCO14,OUT049,754.596095726496
FDZ50,OUT013,3389.2269793548357
FDN27,OUT019,286.41777051282054
FDQ60,OUT013,2153.3142637362625
FDR49,OUT017,754.596095726496
DRJ35,OUT027,1378.2631852760742
DRI49,OUT017,1279.5742072398189
FDB47,OUT017,3593.141235125449
FDP37,OUT010,286.41777051282054
FDR26,OUT049,2736.96842987552
FDY31,OUT019,384.48867398374
FDC11,OUT045,1339.5032925925927
DRP47,OUT035,4131.978437869821
NCY54,OUT018,2997.4076790419163
FDR27,OUT046,2153.3142637362625
FDQ21,OUT019,286.41777051282054
NCQ29,OUT035,4311.576251315789
FDJ02,OUT046,2559.252954117647
FDE21,OUT018,1874.4309598591553
FDM39,OUT046,2736.96842987552
FDZ01,OUT017,1740.9861528571435
NCB19,OUT018,1279.5742072398189
FDU03,OUT046,2880.9695613636377
FDP27,OUT049,3239.500606622515
DRF01,OUT045,2559.252954117647
FDM03,OUT049,1583.2723999999998
FDV01,OUT046,2538.137359537572
FDS16,OUT046,2559.252954117647
FDO45,OUT035,1339.5032925925927
NCX06,OUT035,3389.2269793548357
FDP13,OUT046,637.5735090128752
NCR38,OUT018,3327.9525829268273
FDA01,OUT013,876.3205797979805
FDT26,OUT017,1874.4309598591553
FDD44,OUT027,5669.16335142857
FDB26,OUT013,876.3205797979805
FDP45,OUT019,542.9755395973154
NCP55,OUT046,876.3205797979805
FDT23,OUT017,1449.3843029239774
FDO51,OUT045,637.5735090128752
FDA44,OUT046,876.3205797979805
NCJ31,OUT018,3327.9525829268273
FDX37,OUT045,1517.6348566210047
NCD18,OUT049,4109.900606217616
FDN40,OUT027,4117.317712631577
FDL33,OUT017,3239.500606622515
DRF48,OUT035,2991.4784008368206
FDW08,OUT035,1583.2723999999998
FDX39,OUT018,3327.9525829268273
FDB38,OUT049,2797.6511370165726
FDY46,OUT018,2880.9695613636377
NCB06,OUT049,2524.0256066666707
FDA34,OUT035,2997.4076790419163
FDA35,OUT045,2061.466692146596
FDQ07,OUT035,3593.141235125449
FDU32,OUT045,2061.466692146596
FDU26,OUT013,2153.3142637362625
FDU13,OUT010,384.48867398374
FDO09,OUT035,4311.576251315789
FDW03,OUT019,230.00859181286555
FDB38,OUT013,2797.6511370165726
FDL26,OUT010,384.48867398374
NCN43,OUT045,2061.466692146596
FDH08,OUT045,4109.900606217616
NCC31,OUT019,384.48867398374
FDH14,OUT035,2061.466692146596
FDL40,OUT017,1517.6348566210047
FDD20,OUT035,2061.466692146596
NCV53,OUT035,4109.900606217616
FDD16,OUT045,1103.1862133333336
FDP24,OUT035,2061.466692146596
FDQ25,OUT045,2997.4076790419163
FDM38,OUT035,876.3205797979805
NCT18,OUT010,384.48867398374
FDM34,OUT049,2153.3142637362625
DRH37,OUT010,384.48867398374
NCE07,OUT013,2153.3142637362625
FDG12,OUT013,1874.4309598591553
FDB59,OUT010,542.9755395973154
FDS10,OUT018,2736.96842987552
FDN21,OUT010,384.48867398374
FDM02,OUT045,1279.5742072398189
FDO44,OUT049,1874.4309598591553
NCN17,OUT017,1740.9861528571435
FDH16,OUT018,1279.5742072398189
FDL44,OUT046,2797.6511370165726
FDY47,OUT017,2061.466692146596
DRI39,OUT046,876.3205797979805
NCX54,OUT018,1740.9861528571435
FDE59,OUT046,552.550210778443
FDO46,OUT045,2991.4784008368206
DRE13,OUT046,1449.3843029239774
FDW14,OUT013,1449.3843029239774
FDF35,OUT046,1583.2723999999998
FDO50,OUT019,230.00859181286555
DRF49,OUT017,1874.4309598591553
FDT60,OUT049,2153.3142637362625
FDP38,OUT045,754.596095726496
FDA31,OUT027,4117.317712631577
FDY52,OUT010,130.33349056603774
FDD03,OUT027,5669.16335142857
FDN52,OUT018,1279.5742072398189
FDU20,OUT010,286.41777051282054
FDD22,OUT035,1583.2723999999998
NCB55,OUT019,130.33349056603774
FDN27,OUT045,1874.4309598591553
FDD16,OUT013,1339.5032925925927
FDW48,OUT046,1339.5032925925927
DRN35,OUT045,552.550210778443
FDX25,OUT049,3389.2269793548357
DRD49,OUT049,3593.141235125449
FDE21,OUT019,286.41777051282054
FDN44,OUT035,2797.6511370165726
DRC01,OUT049,754.596095726496
NCK30,OUT046,4131.978437869821
FDU39,OUT013,876.3205797979805
FDB49,OUT013,1517.6348566210047
FDS12,OUT045,2061.466692146596
FDR57,OUT018,2797.6511370165726
FDX22,OUT027,5669.16335142857
FDC60,OUT013,1449.3843029239774
NCE42,OUT049,4109.900606217616
NCK42,OUT049,3753.0000993630583
DRE01,OUT017,3593.141235125449
FDE57,OUT018,1927.3871924731181
DRK59,OUT019,542.9755395973154
FDB10,OUT027,5669.16335142857
FDQ25,OUT046,2997.4076790419163
FDY26,OUT017,3753.0000993630583
FDG28,OUT049,4109.900606217616
FDM14,OUT049,1583.2723999999998
NCH29,OUT049,1517.6348566210047
FDD48,OUT049,1874.4309598591553
FDC17,OUT045,3753.0000993630583
DRH49,OUT027,2513.079854666667
FDN44,OUT018,2797.6511370165726
FDC29,OUT045,1874.4309598591553
DRK01,OUT019,230.00859181286555
FDD48,OUT017,1874.4309598591553
FDB59,OUT013,2880.9695613636377
FDY45,OUT010,542.9755395973154
FDX60,OUT035,1339.5032925925927
FDT09,OUT010,286.41777051282054
DRB24,OUT018,2206.710875
FDL13,OUT035,4109.900606217616
FDN16,OUT035,1740.9861528571435
FDK57,OUT013,2153.3142637362625
FDO22,OUT027,2513.079854666667
FDC57,OUT010,542.9755395973154
FDZ13,OUT027,1378.2631852760742
FDW27,OUT013,2206.710875
FDX10,OUT049,552.550210778443
FDY08,OUT018,1927.3871924731181
FDA49,OUT017,1279.5742072398189
FDC32,OUT018,1517.6348566210047
FDO04,OUT035,876.3205797979805
NCZ54,OUT013,2524.0256066666707
FDY40,OUT045,754.596095726496
FDW36,OUT045,1583.2723999999998
FDE11,OUT017,3389.2269793548357
DRE37,OUT045,3239.500606622515
NCK19,OUT017,3239.500606622515
FDT19,OUT035,2736.96842987552
FDE56,OUT045,876.3205797979805
FDZ57,OUT010,286.41777051282054
FDB35,OUT035,1449.3843029239774
FDF09,OUT010,130.33349056603774
FDO34,OUT046,2797.6511370165726
FDA55,OUT046,3753.0000993630583
NCM18,OUT035,876.3205797979805
FDJ20,OUT019,286.41777051282054
DRQ35,OUT019,286.41777051282054
FDG02,OUT013,2991.4784008368206
NCU29,OUT018,2559.252954117647
FDL27,OUT027,1378.2631852760742
NCA54,OUT035,2736.96842987552
FDJ32,OUT035,876.3205797979805
FDB21,OUT019,542.9755395973154
FDR46,OUT035,2559.252954117647
FDZ32,OUT046,1740.9861528571435
DRF36,OUT017,2991.4784008368206
NCU54,OUT017,3593.141235125449
NCI31,OUT017,552.550210778443
DRA59,OUT035,3389.2269793548357
NCC55,OUT045,552.550210778443
FDE44,OUT018,754.596095726496
NCN26,OUT018,1874.4309598591553
FDC11,OUT049,1279.5742072398189
FDV24,OUT035,2206.710875
FDR40,OUT019,130.33349056603774
NCQ17,OUT049,2524.0256066666707
FDC46,OUT045,3389.2269793548357
NCM18,OUT046,1103.1862133333336
FDK16,OUT046,1517.6348566210047
FDI28,OUT017,1339.5032925925927
FDS11,OUT018,3327.9525829268273
DRD13,OUT046,1103.1862133333336
FDL36,OUT035,1339.5032925925927
FDI27,OUT013,754.596095726496
FDJ53,OUT019,286.41777051282054
FDS44,OUT045,3593.141235125449
FDE28,OUT046,3593.141235125449
FDQ33,OUT018,2538.137359537572
FDB37,OUT017,4109.900606217616
FDQ31,OUT045,1279.5742072398189
NCQ05,OUT046,2206.710875
FDE10,OUT013,2153.3142637362625
FDF38,OUT017,637.5735090128752
FDE50,OUT019,542.9755395973154
DRG37,OUT010,384.48867398374
NCH06,OUT049,3593.141235125449
FDY14,OUT045,4311.576251315789
FDO27,OUT017,1517.6348566210047
FDQ19,OUT049,4109.900606217616
FDZ26,OUT019,542.9755395973154
FDN51,OUT013,4311.576251315789
FDK20,OUT035,2061.466692146596
FDD40,OUT018,2880.9695613636377
DRI25,OUT018,876.3205797979805
FDH56,OUT017,1874.4309598591553
FDI36,OUT027,5669.16335142857
DRH11,OUT018,876.3205797979805
NCV18,OUT017,1279.5742072398189
DRI01,OUT049,2997.4076790419163
DRE48,OUT049,2991.4784008368206
FDS51,OUT035,876.3205797979805
FDM38,OUT017,754.596095726496
FDB60,OUT027,5669.16335142857
FDY58,OUT035,4109.900606217616
FDY22,OUT045,2061.466692146596
FDF11,OUT027,5669.16335142857
FDZ51,OUT035,1517.6348566210047
FDQ45,OUT017,3389.2269793548357
FDF17,OUT035,2991.4784008368206
NCF31,OUT027,4117.317712631577
FDA37,OUT013,2153.3142637362625
FDO51,OUT046,637.5735090128752
FDF34,OUT013,2991.4784008368206
FDD57,OUT018,1517.6348566210047
FDO37,OUT046,4109.900606217616
FDR49,OUT049,754.596095726496
FDS39,OUT049,2153.3142637362625
FDI48,OUT027,1378.2631852760742
DRM35,OUT049,2736.96842987552
FDV57,OUT035,3389.2269793548357
FDZ55,OUT013,2797.6511370165726
FDI28,OUT035,1339.5032925925927
FDS21,OUT045,1103.1862133333336
FDT34,OUT013,1583.2723999999998
DRI25,OUT035,876.3205797979805
FDT47,OUT010,230.00859181286555
DRH39,OUT045,1103.1862133333336
NCD54,OUT045,2559.252954117647
FDU16,OUT027,2513.079854666667
NCW29,OUT045,1927.3871924731181
FDV25,OUT027,5669.16335142857
FDM56,OUT035,1583.2723999999998
FDZ04,OUT027,1378.2631852760742
FDG59,OUT019,130.33349056603774
FDI56,OUT045,1449.3843029239774
FDS33,OUT035,1449.3843029239774
FDC23,OUT049,2736.96842987552
FDT11,OUT049,2991.4784008368206
FDG17,OUT045,4109.900606217616
FDZ44,OUT045,1874.4309598591553
FDJ52,OUT013,2797.6511370165726
DRI23,OUT046,2524.0256066666707
DRE15,OUT010,130.33349056603774
NCF07,OUT013,1740.9861528571435
NCR29,OUT049,876.3205797979805
FDE44,OUT019,130.33349056603774
FDT23,OUT035,1449.3843029239774
NCG06,OUT017,4311.576251315789
NCU41,OUT010,542.9755395973154
FDH46,OUT017,1740.9861528571435
FDV31,OUT013,2736.96842987552
NCT41,OUT027,4117.317712631577
FDE22,OUT027,4117.317712631577
FDC26,OUT045,1583.2723999999998
DRF51,OUT017,552.550210778443
NCY53,OUT019,286.41777051282054
FDY21,OUT017,3239.500606622515
FDL27,OUT013,1103.1862133333336
FDZ34,OUT049,3239.500606622515
NCF43,OUT010,384.48867398374
FDC21,OUT035,1740.9861528571435
FDL26,OUT013,2538.137359537572
FDT25,OUT010,286.41777051282054
NCR30,OUT046,1103.1862133333336
DRL23,OUT019,230.00859181286555
NCR05,OUT049,2991.4784008368206
NCE19,OUT018,876.3205797979805
FDY07,OUT035,637.5735090128752
FDB10,OUT017,3593.141235125449
FDP57,OUT013,1583.2723999999998
FDU48,OUT019,286.41777051282054
FDH48,OUT035,1339.5032925925927
FDO33,OUT035,1874.4309598591553
NCU29,OUT045,2206.710875
FDW35,OUT046,637.5735090128752
FDH05,OUT010,542.9755395973154
FDP26,OUT049,1583.2723999999998
DRG27,OUT035,637.5735090128752
FDQ33,OUT046,2538.137359537572
FDH20,OUT010,230.00859181286555
FDV14,OUT046,1339.5032925925927
DRD01,OUT046,876.3205797979805
NCI17,OUT049,1517.6348566210047
FDF39,OUT010,542.9755395973154
FDX37,OUT046,1583.2723999999998
NCX17,OUT035,3593.141235125449
FDN03,OUT013,4131.978437869821
NCS41,OUT010,542.9755395973154
FDH34,OUT045,3389.2269793548357
NCX53,OUT018,1927.3871924731181
FDY31,OUT046,2206.710875
FDD20,OUT017,2061.466692146596
FDE51,OUT045,754.596095726496
FDV27,OUT046,1449.3843029239774
FDF16,OUT035,2206.710875
FDZ02,OUT049,1517.6348566210047
NCK05,OUT045,1103.1862133333336
FDM12,OUT027,5669.16335142857
NCA05,OUT018,2538.137359537572
FDX33,OUT045,2524.0256066666707
FDM25,OUT049,2736.96842987552
FDE41,OUT018,1279.5742072398189
FDW14,OUT045,1279.5742072398189
NCD30,OUT046,1517.6348566210047
FDB23,OUT010,542.9755395973154
FDF45,OUT046,876.3205797979805
FDW20,OUT017,2061.466692146596
FDF47,OUT045,3593.141235125449
NCR05,OUT019,542.9755395973154
DRB01,OUT046,3239.500606622515
FDE36,OUT013,2524.0256066666707
FDU56,OUT049,3389.2269793548357
FDB23,OUT049,3753.0000993630583
FDN48,OUT049,1279.5742072398189
FDS43,OUT013,2991.4784008368206
NCN05,OUT013,3389.2269793548357
NCL53,OUT049,2736.96842987552
FDL56,OUT046,1339.5032925925927
FDH17,OUT018,1517.6348566210047
FDP37,OUT046,2153.3142637362625
FDG09,OUT019,542.9755395973154
FDA55,OUT045,3753.0000993630583
FDX31,OUT049,4109.900606217616
FDJ41,OUT045,4311.576251315789
DRC24,OUT045,2538.137359537572
FDQ21,OUT035,2061.466692146596
NCT54,OUT045,1449.3843029239774
FDH08,OUT049,4109.900606217616
FDY38,OUT018,3327.9525829268273
DRM11,OUT010,542.9755395973154
FDG32,OUT049,3593.141235125449
NCH18,OUT046,4109.900606217616
FDI20,OUT035,3753.0000993630583
FDA33,OUT018,2559.252954117647
FDN45,OUT013,3593.141235125449
FDT45,OUT010,130.33349056603774
FDR32,OUT035,3593.141235125449
FDA48,OUT017,3593.141235125449
FDN23,OUT017,2559.252954117647
NCR18,OUT035,637.5735090128752
FDD45,OUT046,1449.3843029239774
FDI22,OUT018,3327.9525829268273
FDT09,OUT013,2153.3142637362625
DRC24,OUT027,4117.317712631577
FDT39,OUT046,2206.710875
FDX28,OUT045,1517.6348566210047
FDA50,OUT018,1517.6348566210047
FDT33,OUT027,4117.317712631577
FDQ60,OUT049,2153.3142637362625
NCM19,OUT018,1740.9861528571435
FDF40,OUT046,4131.978437869821
NCI30,OUT035,4109.900606217616
FDK34,OUT049,4109.900606217616
FDA38,OUT027,5669.16335142857
FDT02,OUT045,552.550210778443
FDC11,OUT017,1279.5742072398189
FDD08,OUT046,637.5735090128752
NCS29,OUT046,4311.576251315789
DRI03,OUT010,384.48867398374
FDK48,OUT035,1103.1862133333336
FDM52,OUT049,2538.137359537572
FDP49,OUT035,876.3205797979805
DRA24,OUT046,2524.0256066666707
