Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY09,OUT046,2621.6086103652115
FDX48,OUT045,2698.6352987892055
FDC03,OUT010,469.7007720337786
FDT47,OUT035,2025.077305140531
FDW44,OUT027,4436.2147289379245
FDT24,OUT017,1359.574855485726
FDT12,OUT019,907.7850119691304
NCS38,OUT035,1975.8531871499306
FDO39,OUT035,3435.0620466858595
FDA13,OUT046,715.2390444058655
FDO48,OUT035,4270.662239129992
DRJ01,OUT017,1910.0809380465944
FDD53,OUT018,417.7347023935297
NCT05,OUT049,3778.060147879327
FDQ51,OUT045,738.842391882071
FDU60,OUT013,2761.1114767823233
FDC59,OUT046,978.5242196147155
FDP36,OUT035,897.2605854373961
NCM19,OUT017,1986.4016790721064
FDL16,OUT035,691.9489191603817
FDE50,OUT018,2792.951359977728
NCR18,OUT013,491.76709714512464
NCD30,OUT035,1697.208466433849
FDH31,OUT013,1663.6240761060606
FDD56,OUT019,359.7011961194941
FDC47,OUT049,4535.974328727219
FDZ21,OUT045,1610.1274091407367
FDM01,OUT049,1792.4865829705216
FDF24,OUT013,1216.0367031800934
FDW23,OUT017,561.4633836474591
FDY52,OUT018,782.709304702297
DRH37,OUT027,4333.152341129989
DRO47,OUT027,2923.869960020787
FDR25,OUT049,4351.851733406174
FDQ24,OUT027,6330.835414713994
DRJ51,OUT018,3787.47607582303
NCU06,OUT035,4731.374116872239
NCV18,OUT018,1480.3572335002757
NCC06,OUT027,3343.371899616592
FDZ01,OUT018,1424.6387914526883
FDT14,OUT017,2259.48616802613
FDD11,OUT019,254.79710984594502
FDN09,OUT017,3714.435007051068
NCO18,OUT010,650.26683352821
FDZ50,OUT045,3248.946334296595
FDS44,OUT013,4035.151144971995
FDI36,OUT045,2821.33241953975
FDA26,OUT010,746.0680599087292
NCY53,OUT049,1813.119648150421
FDF32,OUT049,3196.1890623443064
FDF59,OUT010,379.0374280037994
FDB20,OUT046,1214.7659137451542
DRH11,OUT035,1006.5393285073894
FDT03,OUT049,2198.251034486714
NCH06,OUT035,3545.6720324492803
FDR55,OUT049,3113.641578330113
FDI10,OUT035,3065.3304498358957
FDZ12,OUT045,2076.4215042398678
FDM12,OUT049,3335.6811018564185
DRB25,OUT045,1464.753678455286
NCS41,OUT013,3318.557713621793
NCT53,OUT049,2900.769864117698
NCD55,OUT013,600.6359127744848
FDY08,OUT049,2360.7453422644794
NCP55,OUT049,958.277430230165
FDA33,OUT013,2136.535319358285
FDQ33,OUT013,2713.430040176243
FDE45,OUT027,5105.169330282668
FDT26,OUT013,1961.4904867851246
NCV53,OUT049,4971.809164539786
FDK60,OUT027,2662.112187830019
NCJ29,OUT046,1124.382002069344
FDI15,OUT045,4418.054920314054
FDX21,OUT013,1697.8016126797156
FDV49,OUT019,672.3799915341724
DRO59,OUT046,1180.2609275119535
FDZ14,OUT045,1784.6037113399655
FDP32,OUT027,3181.958708435714
FDC33,OUT017,2998.2192602201876
FDT14,OUT010,344.9356742569014
NCN54,OUT027,2133.975624062908
FDR57,OUT027,4310.389645956514
DRK12,OUT046,667.7891010763683
FDX52,OUT049,3176.0652036733327
FDX08,OUT010,497.9921196434146
FDP10,OUT010,118.48533946346832
NCP50,OUT045,1203.0601635612777
NCL06,OUT013,4217.053632343423
FDP25,OUT013,3771.8057282447967
FDE53,OUT013,1504.276724198252
FDL27,OUT017,1212.3380375196307
FDC35,OUT049,3707.1633486207425
DRJ47,OUT010,445.05488376108303
FDD16,OUT018,1187.1433193329308
NCN42,OUT049,2811.0764314409535
FDC38,OUT027,3240.7810248356877
NCO07,OUT045,2956.7313265017465
FDQ20,OUT049,615.9591419041893
FDI32,OUT046,2105.408100645366
FDN20,OUT010,336.69487860865735
DRJ51,OUT027,6123.650416307133
FDU08,OUT045,1399.3255801527139
DRN37,OUT019,292.1316651506179
FDD05,OUT010,292.09516393315135
FDW15,OUT046,2484.946470781964
FDI52,OUT046,2053.806874479875
DRM11,OUT049,4398.2273813252405
NCO06,OUT045,530.9542404104827
FDU38,OUT049,3677.598120717937
FDU59,OUT018,2142.3042243707196
FDJ10,OUT046,2277.0564824308085
FDM13,OUT049,1854.650944833028
NCJ30,OUT019,392.916754354196
FDM45,OUT018,1943.2754484454797
FDP36,OUT045,896.13421187505
NCD30,OUT010,158.93564968520934
FDN48,OUT017,1768.0043131782277
FDY32,OUT049,2688.502426420183
FDU47,OUT046,2305.9881993658796
FDF17,OUT019,591.1027724273724
FDP34,OUT017,2734.2608671745547
FDA47,OUT049,2761.586801152215
DRD27,OUT027,2597.688460108051
FDW38,OUT045,1038.8524658059978
FDZ15,OUT019,416.00242063107567
FDZ03,OUT027,5310.217641354192
NCN19,OUT049,2860.2491173703984
FDG02,OUT035,2664.697305493926
FDS31,OUT035,3612.67315329607
FDW43,OUT019,1226.7763484767563
FDZ47,OUT010,162.8337634475145
FDO57,OUT017,2222.7053678816924
NCL07,OUT013,526.1911459409896
NCV42,OUT013,1664.2061324350939
FDP40,OUT017,1939.104296279831
FDP48,OUT019,522.4429931830405
FDH21,OUT017,2596.605695345543
NCP02,OUT049,868.9422387105184
FDK24,OUT049,744.4803433617927
FDC41,OUT045,1255.671675763549
FDF08,OUT017,1383.2716969368505
FDO49,OUT017,794.0771382125122
FDS56,OUT027,7166.6236149131355
FDX46,OUT018,698.2131097825276
FDQ07,OUT013,3316.4483220910156
FDC32,OUT010,-25.391474096198955
FDT21,OUT019,360.8090235277587
FDG58,OUT045,2379.443399097522
FDW14,OUT049,1297.0564588294455
DRA12,OUT027,3484.666952817223
FDV27,OUT013,1187.2748113074856
DRD25,OUT013,1869.7494304573354
DRF48,OUT027,5120.943499952044
FDX24,OUT017,1590.2731062290693
DRJ51,OUT046,3838.8680666076157
FDE45,OUT045,2861.397872084348
FDE14,OUT046,1791.0803377613038
FDG53,OUT045,1622.3441625002474
FDT08,OUT046,2554.654409625723
DRC27,OUT027,5581.411011465937
FDG20,OUT035,2703.4285723545145
FDC21,OUT046,1788.1819571082194
FDV31,OUT018,2693.8117710859797
FDB58,OUT045,2068.8562821916967
FDV23,OUT046,1986.5613253697295
FDA25,OUT019,329.47829443945454
FDC15,OUT046,2287.3567774650337
FDU47,OUT049,2034.971118926907
FDE23,OUT013,601.4477819037129
FDS08,OUT013,2425.1028396540605
FDW03,OUT027,2559.3230990930933
FDJ60,OUT018,2105.6441830998797
FDM34,OUT017,2056.6180134586084
FDW33,OUT013,1690.2101910015876
FDZ40,OUT013,712.8210122798787
FDE33,OUT018,1102.5597818200208
NCC06,OUT010,219.80289412365067
FDU11,OUT046,2010.8686597593228
FDL44,OUT017,2730.0463121474454
NCZ29,OUT017,2195.7090498111493
FDG28,OUT010,476.005370321677
FDL12,OUT018,797.066758043483
FDD52,OUT017,1516.186190965915
FDO15,OUT013,810.8307273168489
NCN29,OUT027,1206.7663723364863
FDW36,OUT013,1342.2655414813948
FDB21,OUT046,3472.075953841041
FDZ28,OUT013,2152.4548407374396
FDY10,OUT035,1999.1703293681758
DRG39,OUT017,750.506666751253
FDN28,OUT013,1647.9874127063342
FDV15,OUT035,1770.046670387678
DRI13,OUT035,3806.3362308814703
FDH20,OUT046,1603.8969761181606
FDY51,OUT013,3490.6765647926136
FDE16,OUT013,3627.579928918532
FDX40,OUT018,383.1298667620761
FDC48,OUT018,1114.5122655904013
FDS14,OUT046,2378.113551388313
FDX56,OUT017,4692.664958528744
FDI10,OUT046,3164.4960376816316
FDI14,OUT013,2405.3376840939286
DRM48,OUT013,557.8320274257857
NCH07,OUT027,3830.8968092099085
FDY26,OUT013,3979.503977859325
FDD02,OUT027,3084.268561251404
FDM12,OUT046,3012.251914839893
DRF01,OUT010,96.81383294397703
FDV36,OUT046,2303.4308046738756
DRI59,OUT013,3770.4096253316825
FDV03,OUT018,2017.7970631189903
FDO39,OUT017,3251.975291051966
NCB07,OUT018,2790.2845667197266
FDH38,OUT027,2771.6524593685035
FDZ13,OUT035,797.706183890266
NCZ30,OUT046,2186.0674633787075
NCA06,OUT035,609.7817845103629
FDB04,OUT049,1182.6960137843344
FDN50,OUT013,1459.000611773257
NCG06,OUT049,3586.62807120379
NCY17,OUT018,376.6070396635891
FDC23,OUT046,2526.181172681992
FDK33,OUT049,3101.9616635744546
FDR03,OUT049,3601.5601918822153
FDZ07,OUT045,971.741420548101
FDO38,OUT013,1183.8344575093765
FDS59,OUT046,1950.3447646618727
DRM11,OUT019,520.3883793528582
FDX52,OUT027,5516.079536721393
DRJ35,OUT018,775.8632973517276
NCP53,OUT046,4038.6182072160095
FDW15,OUT019,489.45445957560975
DRI47,OUT045,2525.2108513146954
DRZ11,OUT035,1755.5361339006795
FDS02,OUT013,3030.3121575066934
DRD49,OUT018,3906.9282541781304
FDW38,OUT049,971.6280678007067
FDR21,OUT019,466.1195283325739
FDE40,OUT013,1008.2240853610579
FDI02,OUT045,1738.5165815647224
FDQ04,OUT045,765.2877141348393
FDY14,OUT017,5049.99781810481
NCT54,OUT046,1489.451461352172
DRD25,OUT017,1879.542206279869
DRE01,OUT045,4181.295789648105
FDJ12,OUT010,558.003212138454
NCZ05,OUT049,1631.1051650738984
DRB25,OUT019,243.0038654656158
NCC31,OUT045,2679.471755665926
FDM16,OUT045,1246.8053700321068
DRG11,OUT049,1741.2400062434199
FDV24,OUT027,3600.9610113967005
FDV43,OUT046,538.2345128462895
FDG05,OUT018,2096.959132228572
FDV23,OUT010,268.7627737114653
FDI58,OUT018,1396.476115716403
FDQ11,OUT017,4532.661367378798
FDC05,OUT027,5568.936126114824
FDF40,OUT013,3971.5045478288016
FDU02,OUT018,3633.0349465982126
FDT32,OUT013,3033.5733034373657
NCF06,OUT017,3880.6701495689254
FDT46,OUT013,704.2875404048051
FDR58,OUT010,182.96358757658908
FDY04,OUT046,2359.5413845846665
FDT58,OUT045,2353.0696829251165
FDE46,OUT049,2271.0605006036085
DRH11,OUT017,873.3417886254845
DRI51,OUT046,2768.683633238874
FDC35,OUT017,3607.396437874916
FDP45,OUT035,3305.721180865402
FDC45,OUT017,2537.786014391437
FDU01,OUT045,2554.385207840469
FDJ53,OUT010,387.40974395554093
FDJ46,OUT017,2641.0199887753397
FDX07,OUT013,3413.7207205227014
NCI30,OUT049,3516.116201404077
FDE47,OUT027,3344.2497141010676
FDV48,OUT045,1308.183331314177
FDN16,OUT019,200.40941550326477
FDM52,OUT013,2725.6817177473454
FDA32,OUT027,5344.203404385557
FDH05,OUT017,3897.3455488802056
FDW25,OUT010,357.90273598787405
FDQ09,OUT046,1858.4353151724415
NCM17,OUT010,118.14331562348067
DRM59,OUT046,2440.0916381766797
FDV47,OUT027,2419.105348112704
DRE15,OUT035,1225.3523791352893
FDS25,OUT010,178.18706903765414
NCZ05,OUT018,1298.4851756149587
NCV05,OUT019,259.7999131398845
DRM37,OUT046,3275.545528776369
FDV58,OUT027,5826.142296991587
FDN22,OUT027,6298.97609534101
NCO06,OUT049,522.6579698461002
FDT56,OUT019,184.85873485150663
FDM02,OUT013,1320.9169208277492
FDA09,OUT046,2792.6727526379873
NCC06,OUT035,2462.6711334294378
NCL54,OUT049,3066.7278062182286
NCB55,OUT017,908.6484725506041
FDB12,OUT017,1678.8117487860566
NCA54,OUT049,3012.7433644214525
NCS38,OUT049,1968.2284393338277
FDC02,OUT049,4264.673103702449
FDK44,OUT019,264.1095977879301
FDE16,OUT035,4260.906396845598
NCS05,OUT035,2431.555992806086
FDZ59,OUT045,2706.7702000620643
FDI20,OUT017,4342.330558134058
FDQ14,OUT046,2263.081017888521
FDF53,OUT017,2909.637955125838
FDW25,OUT017,1774.7459427293088
NCQ43,OUT010,132.0892415846081
FDX52,OUT013,3384.914229801513
FDE28,OUT045,4164.875491671973
FDN15,OUT017,2317.282443248072
FDO28,OUT017,1591.999097940852
FDQ33,OUT045,2798.223926606474
FDM22,OUT010,200.5316970515285
FDJ03,OUT017,849.0185097383304
FDI16,OUT045,894.6122259977161
FDI09,OUT027,6272.976081480765
FDX55,OUT013,3561.8452235293958
FDS23,OUT027,3312.3016700340086
DRC12,OUT045,2590.7197972437016
FDH41,OUT049,3152.4925615096836
FDN01,OUT013,2420.8628533378946
FDV55,OUT045,2588.2990748246593
NCJ19,OUT013,884.0623319847465
NCY29,OUT010,203.1971865431231
FDP03,OUT018,1979.0583125599915
FDZ52,OUT045,1593.9773851254365
FDH31,OUT010,160.5281313292462
FDQ19,OUT018,3499.310163662789
FDS15,OUT035,1772.1533090011717
FDN32,OUT017,3538.6463888223225
FDH32,OUT049,1500.3573934092638
FDF33,OUT017,1772.5597198147507
FDJ22,OUT046,2701.8322379732367
FDG56,OUT010,208.03135195065963
FDC05,OUT046,2978.5969692496046
FDK09,OUT013,3682.6432283088693
NCV29,OUT045,3132.6503651759667
NCC43,OUT019,857.6484879061996
NCA42,OUT049,2827.919697121424
FDC10,OUT046,1642.785540418138
FDC16,OUT013,1243.9095650993108
NCL17,OUT013,2273.690880488156
FDA51,OUT035,1994.3901045018738
FDW01,OUT017,2483.8369331767585
NCF30,OUT045,2043.293430471837
FDN49,OUT013,573.7449478616599
FDY20,OUT045,1363.4696652226405
FDC15,OUT045,2476.3455497811356
FDY24,OUT046,1004.6880876247249
NCG43,OUT017,1663.8887206855547
FDA48,OUT013,3790.3029494910943
NCF55,OUT017,542.0188554308999
FDL38,OUT049,1405.235935902896
NCQ29,OUT018,3497.0456217286287
FDC34,OUT017,2847.644568346747
FDP36,OUT027,1339.4111050411275
FDN50,OUT010,168.81202256429685
FDO23,OUT049,1581.5519462532368
FDT56,OUT013,921.3614636430553
FDT13,OUT027,5304.025973613043
FDZ03,OUT013,3607.605058883684
FDQ03,OUT010,1134.0321850221092
FDU44,OUT045,2810.0312738060256
FDD03,OUT049,4351.462933368054
NCH30,OUT013,1520.425727816779
FDS60,OUT010,182.87485460623802
FDG08,OUT046,2858.660911584105
FDX38,OUT017,805.645973819767
FDD22,OUT017,1908.139953168938
FDW51,OUT013,3497.9072894618785
FDL09,OUT017,2790.6214872704486
FDZ60,OUT045,1472.7780483686017
NCH07,OUT046,2513.3949219646283
NCQ41,OUT049,3687.509527251751
FDW04,OUT049,1995.3999147157085
FDI08,OUT027,6155.355005497414
FDR19,OUT019,316.0398546590455
FDV13,OUT046,1274.7495093909122
FDB52,OUT017,3189.41331308211
FDZ48,OUT027,3025.527555427871
NCO14,OUT049,792.2586489185776
FDZ50,OUT013,3825.0963184483494
FDN27,OUT019,305.66627770684653
FDQ60,OUT013,2354.9922386461462
FDR49,OUT017,860.3382152095163
DRJ35,OUT027,1714.662916690039
DRI49,OUT017,1271.6431422319772
FDB47,OUT017,3995.9278393131185
FDP37,OUT010,264.4527637920877
FDR26,OUT049,2080.9136263691657
FDY31,OUT019,274.2111059790875
FDC11,OUT045,1390.007508773854
DRP47,OUT035,4554.127259608895
NCY54,OUT018,2734.2530932940094
FDR27,OUT046,2381.018668289101
FDQ21,OUT019,420.0886197985355
NCQ29,OUT035,3467.9380709796933
FDJ02,OUT046,2504.6372744520536
FDE21,OUT018,1754.963577344712
FDM39,OUT046,2897.6660706556945
FDZ01,OUT017,1898.0896291152
NCB19,OUT018,1526.3868918846897
FDU03,OUT046,2873.2363272547445
FDP27,OUT049,3603.1166393760354
DRF01,OUT045,2326.689637479278
FDM03,OUT049,1562.2085342661596
FDV01,OUT046,2316.531126982292
FDS16,OUT046,2900.8916283310136
FDO45,OUT035,1428.4581955544486
NCX06,OUT035,3275.596775236852
FDP13,OUT046,715.3671810446954
NCR38,OUT018,3784.5495488006677
FDA01,OUT013,881.3714030288583
FDT26,OUT017,1711.9196236128287
FDD44,OUT027,6129.339555824515
FDB26,OUT013,853.16331833931
FDP45,OUT019,694.6512858085097
NCP55,OUT046,923.8097145963011
FDT23,OUT017,1504.7979165021368
FDO51,OUT045,682.7361678374825
FDA44,OUT046,833.468201682931
NCJ31,OUT018,3563.685787510141
FDX37,OUT045,1396.292176901765
NCD18,OUT049,3994.7973611180882
FDN40,OUT027,3804.6456664654097
FDL33,OUT017,3044.8250935275546
DRF48,OUT035,3065.131856454511
FDW08,OUT035,1693.2234515626
FDX39,OUT018,2830.861591262193
FDB38,OUT049,2842.4005001523274
FDY46,OUT018,2907.5899405909504
NCB06,OUT049,2942.435557171172
FDA34,OUT035,3531.268029430319
FDA35,OUT045,1891.9851445372728
FDQ07,OUT035,3540.50347677311
FDU32,OUT045,1834.8210041066404
FDU26,OUT013,1971.9946495748277
FDU13,OUT010,540.7232376774858
FDO09,OUT035,3987.5461420455417
FDW03,OUT019,196.50483320600551
FDB38,OUT013,2383.4301173655813
FDL26,OUT010,328.27480347815214
NCN43,OUT045,2140.3127795401147
FDH08,OUT045,3789.641235996855
NCC31,OUT019,342.05938154648976
FDH14,OUT035,2113.813386586619
FDL40,OUT017,1460.9818324815205
FDD20,OUT035,2408.5023445190327
NCV53,OUT035,4692.125293276827
FDD16,OUT045,1386.655316283095
FDP24,OUT035,1992.6161166711925
FDQ25,OUT045,3128.954184937833
FDM38,OUT035,847.985670881993
NCT18,OUT010,453.01045555588837
FDM34,OUT049,1976.1439686770161
DRH37,OUT010,343.29387758098335
NCE07,OUT013,2079.318104835847
FDG12,OUT013,1837.0627123232682
FDB59,OUT010,409.9174820927745
FDS10,OUT018,2553.9112907972894
FDN21,OUT010,288.98767203154125
FDM02,OUT045,1325.621996765095
FDO44,OUT049,1888.4402698622737
NCN17,OUT017,1606.9405618978305
FDH16,OUT018,1271.9091677959682
FDL44,OUT046,2465.6044567781073
FDY47,OUT017,1878.7903123005558
DRI39,OUT046,1044.2029278326315
NCX54,OUT018,1599.8626344053978
FDE59,OUT046,606.1379774901806
FDO46,OUT045,2805.9064023339947
DRE13,OUT046,1447.6246653636285
FDW14,OUT013,1203.2075913365802
FDF35,OUT046,1755.2920209775098
FDO50,OUT019,287.9150841022784
DRF49,OUT017,1845.6025579658867
FDT60,OUT049,1971.9157321903863
FDP38,OUT045,583.822009256266
FDA31,OUT027,4636.798045550975
FDY52,OUT010,86.95798910267992
FDD03,OUT027,6076.846947061143
FDN52,OUT018,1156.3621438418284
FDU20,OUT010,427.5303579943792
FDD22,OUT035,1695.7802276127507
NCB55,OUT019,173.99871735781244
FDN27,OUT045,1680.3217287017774
FDD16,OUT013,1392.2567532733328
FDW48,OUT046,1024.135718165319
DRN35,OUT045,704.6114512969243
FDX25,OUT049,2907.4336839581297
DRD49,OUT049,3903.873898305526
FDE21,OUT019,302.41681093683775
FDN44,OUT035,3350.0574483233863
DRC01,OUT049,859.6348985516302
NCK30,OUT046,3701.180113372483
FDU39,OUT013,999.0017959555022
FDB49,OUT013,1287.963703352365
FDS12,OUT045,2254.780548289789
FDR57,OUT018,2746.97474970617
FDX22,OUT027,6247.457316558547
FDC60,OUT013,1517.8834797527052
NCE42,OUT049,3114.945424985711
NCK42,OUT049,3048.7245430647563
DRE01,OUT017,3910.4308423285743
FDE57,OUT018,2051.304126008099
DRK59,OUT019,85.31391440279042
FDB10,OUT027,5361.333774465734
FDQ25,OUT046,2890.015523878956
FDY26,OUT017,4525.104869420448
FDG28,OUT049,3717.592685111257
FDM14,OUT049,1626.8190073493768
NCH29,OUT049,1616.0929201024996
FDD48,OUT049,1934.2412971956433
FDC17,OUT045,3589.208135408981
DRH49,OUT027,2523.8032104012236
FDN44,OUT018,2386.477059950429
FDC29,OUT045,1882.0679541789902
DRK01,OUT019,128.44480834436067
FDD48,OUT017,1981.034525619348
FDB59,OUT013,2802.068359465597
FDY45,OUT010,588.8487147302799
FDX60,OUT035,1324.0415741976742
FDT09,OUT010,352.0226698520615
DRB24,OUT018,2230.601391884218
FDL13,OUT035,3958.140749744533
FDN16,OUT035,1824.5266309973306
FDK57,OUT013,2222.703710925645
FDO22,OUT027,1925.126341299767
FDC57,OUT010,664.9294633487054
FDZ13,OUT027,1340.046418011954
FDW27,OUT013,2211.6574239159495
FDX10,OUT049,560.5981298141231
FDY08,OUT018,2025.7992924218588
FDA49,OUT017,1366.9622992975903
FDC32,OUT018,1291.4327505763981
FDO04,OUT035,1064.05829625425
NCZ54,OUT013,2978.255877028893
FDY40,OUT045,752.8130809308889
FDW36,OUT045,1299.5169908757953
FDE11,OUT017,3575.7710936093463
DRE37,OUT045,2858.0581570447894
NCK19,OUT017,3144.8249923840385
FDT19,OUT035,3030.571063951939
FDE56,OUT045,1154.7903687859937
FDZ57,OUT010,13.898704841545749
FDB35,OUT035,1682.8364521419164
FDF09,OUT010,75.47588189979383
FDO34,OUT046,2812.731414449781
FDA55,OUT046,3926.157707984103
NCM18,OUT035,1069.5520730911508
FDJ20,OUT019,456.3136615101441
DRQ35,OUT019,293.50290243740926
FDG02,OUT013,2684.8645501132382
NCU29,OUT018,2250.496109593768
FDL27,OUT027,1762.521938681796
NCA54,OUT035,3109.2347283828785
FDJ32,OUT035,945.3564156934895
FDB21,OUT019,537.1334536383624
FDR46,OUT035,2876.207515974102
FDZ32,OUT046,1660.3214229551195
DRF36,OUT017,3677.4202116533725
NCU54,OUT017,3838.4904624015894
NCI31,OUT017,551.9392743801659
DRA59,OUT035,3491.73001448589
NCC55,OUT045,573.9793574757733
FDE44,OUT018,668.5889982274279
NCN26,OUT018,1559.8342862390398
FDC11,OUT049,1347.5010108169047
FDV24,OUT035,2141.3091382140205
FDR40,OUT019,149.0713744871366
NCQ17,OUT049,2762.055317052392
FDC46,OUT045,3123.3525039088586
NCM18,OUT046,1062.1291887385248
FDK16,OUT046,1634.4987146413741
FDI28,OUT017,1265.2249536555526
FDS11,OUT018,3280.122911619628
DRD13,OUT046,1097.073589659703
FDL36,OUT035,1333.929450700711
FDI27,OUT013,616.9933104852987
FDJ53,OUT019,250.92047006642815
FDS44,OUT045,3887.286288871078
FDE28,OUT046,3603.5388557732244
FDQ33,OUT018,2245.0320385839104
FDB37,OUT017,4844.870717414851
FDQ31,OUT045,1391.0296740240065
NCQ05,OUT046,2331.7511932707607
FDE10,OUT013,2195.7775898899245
FDF38,OUT017,563.5619939520809
FDE50,OUT019,547.7147416503424
DRG37,OUT010,303.0746769997767
NCH06,OUT049,3839.50731209226
FDY14,OUT045,4570.8263345865425
FDO27,OUT017,1555.6922797826787
FDQ19,OUT049,4350.32114496679
FDZ26,OUT019,176.59385986391825
FDN51,OUT013,5011.855245347622
FDK20,OUT035,2270.392335711701
FDD40,OUT018,2758.856100199598
DRI25,OUT018,794.9809485530495
FDH56,OUT017,1660.9009858898526
FDI36,OUT027,5535.081536143375
DRH11,OUT018,838.430583042362
NCV18,OUT017,1627.8268943906992
DRI01,OUT049,3201.344290427532
DRE48,OUT049,3134.7464066544467
FDS51,OUT035,1131.6759934303864
FDM38,OUT017,701.5783440613104
FDB60,OUT027,5416.94473955289
FDY58,OUT035,4061.8857815730735
FDY22,OUT045,2066.456409109473
FDF11,OUT027,6495.853594407475
FDZ51,OUT035,1613.8778876393828
FDQ45,OUT017,2976.000077476047
FDF17,OUT035,3325.1598507406075
NCF31,OUT027,3897.706386294611
FDA37,OUT013,1843.552439515518
FDO51,OUT046,737.8207514424424
FDF34,OUT013,2410.384554461801
FDD57,OUT018,1267.2576251334308
FDO37,OUT046,3914.0958877643293
FDR49,OUT049,892.1670734750097
FDS39,OUT049,2255.977656835357
FDI48,OUT027,1388.3297439254486
DRM35,OUT049,3216.371522496202
FDV57,OUT035,3446.69542301534
FDZ55,OUT013,2511.2819110937303
FDI28,OUT035,1432.4328871397938
FDS21,OUT045,1056.0444460819488
FDT34,OUT013,1627.9547682687426
DRI25,OUT035,990.6741377160815
FDT47,OUT010,477.6910821313981
DRH39,OUT045,1092.0341825143414
NCD54,OUT045,2109.32884784135
FDU16,OUT027,2414.776910781129
NCW29,OUT045,1879.605187337369
FDV25,OUT027,6091.635087304236
FDM56,OUT035,1592.0377920955411
FDZ04,OUT027,1701.7669589223033
FDG59,OUT019,84.24979435599009
FDI56,OUT045,1326.2351493877527
FDS33,OUT035,1408.1411784324598
FDC23,OUT049,2852.488603300557
FDT11,OUT049,3381.5077646534837
FDG17,OUT045,4228.958606128363
FDZ44,OUT045,1623.920584698542
FDJ52,OUT013,2108.7209955531785
DRI23,OUT046,2215.5491366313636
DRE15,OUT010,149.72736412075582
NCF07,OUT013,1540.0823544097318
NCR29,OUT049,923.5248065547938
FDE44,OUT019,124.56034215327396
FDT23,OUT035,1504.500840716209
NCG06,OUT017,3335.813160068192
NCU41,OUT010,684.0018306025718
FDH46,OUT017,1868.5796052669875
FDV31,OUT013,3130.68474569883
NCT41,OUT027,4028.83397689926
FDE22,OUT027,4215.554708539832
FDC26,OUT045,1458.9463154115351
DRF51,OUT017,546.7571629644084
NCY53,OUT019,297.88556270689196
FDY21,OUT017,3539.7621508028637
FDL27,OUT013,919.1271168470383
FDZ34,OUT049,3482.138893780525
NCF43,OUT010,160.29437807843848
FDC21,OUT035,1772.757697049915
FDL26,OUT013,2379.306829227996
FDT25,OUT010,245.89818982109935
NCR30,OUT046,1184.199184017686
DRL23,OUT019,296.2974154886268
NCR05,OUT049,2905.178808680551
NCE19,OUT018,845.9295802041672
FDY07,OUT035,606.9034217620663
FDB10,OUT017,3404.6252621876183
FDP57,OUT013,1599.5665530665956
FDU48,OUT019,479.73814042006217
FDH48,OUT035,1405.435044491563
FDO33,OUT035,2128.365143623219
NCU29,OUT045,2107.4829479897944
FDW35,OUT046,646.8797531692941
FDH05,OUT010,498.988567105647
FDP26,OUT049,1764.2868792221068
DRG27,OUT035,841.5278466536885
FDQ33,OUT046,2686.654676348856
FDH20,OUT010,299.24902487584296
FDV14,OUT046,1311.6223289343495
DRD01,OUT046,905.616011845747
NCI17,OUT049,1662.2750366839016
FDF39,OUT010,843.0389012891047
FDX37,OUT046,1475.4459661276678
NCX17,OUT035,3893.810775275402
FDN03,OUT013,4649.489561291386
NCS41,OUT010,537.7346458815364
FDH34,OUT045,2996.1459924427354
NCX53,OUT018,1968.3907687118392
FDY31,OUT046,2311.751029323237
FDD20,OUT017,2264.4432038499003
FDE51,OUT045,801.645776884988
FDV27,OUT046,1342.8608481720123
FDF16,OUT035,2486.722893208235
FDZ02,OUT049,1285.0329540352207
NCK05,OUT045,1063.0925808846835
FDM12,OUT027,4886.706834647106
NCA05,OUT018,1798.7123979368243
FDX33,OUT045,2495.8067211793114
FDM25,OUT049,2946.697926791464
FDE41,OUT018,1137.590883113968
FDW14,OUT045,1288.7789165208906
NCD30,OUT046,1464.7406301293895
FDB23,OUT010,104.6021945204295
FDF45,OUT046,971.2041251479835
FDW20,OUT017,2180.046382083067
FDF47,OUT045,3349.0053372394586
NCR05,OUT019,755.9116203857835
DRB01,OUT046,3542.600489989235
FDE36,OUT013,2597.4935211338475
FDU56,OUT049,3415.794764935549
FDB23,OUT049,3451.7220937954185
FDN48,OUT049,1481.6131931980976
FDS43,OUT013,3252.3727584941535
NCN05,OUT013,2851.594971193513
NCL53,OUT049,3256.9165402224216
FDL56,OUT046,1287.4019019775235
FDH17,OUT018,1078.6726387728686
FDP37,OUT046,2211.6755643169354
FDG09,OUT019,714.7616568952884
FDA55,OUT045,4199.32637740715
FDX31,OUT049,3700.506976897511
FDJ41,OUT045,3948.7186818495898
DRC24,OUT045,2815.7600786317093
FDQ21,OUT035,2269.080889733974
NCT54,OUT045,1503.5348444679712
FDH08,OUT049,4070.7458364610707
FDY38,OUT018,3317.4046704551256
DRM11,OUT010,303.3036003313021
FDG32,OUT049,3392.67821800635
NCH18,OUT046,3813.5111089538414
FDI20,OUT035,4843.1559896103345
FDA33,OUT018,2254.232768857421
FDN45,OUT013,3352.2929338675635
FDT45,OUT010,296.2051463250006
FDR32,OUT035,3427.204129899243
FDA48,OUT017,4113.544764254935
FDN23,OUT017,2659.7842016439495
NCR18,OUT035,748.5762584603572
FDD45,OUT046,1523.3375731588026
