Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ01,OUT046,4020.3636990505947
FDF28,OUT035,2191.791411909547
FDD22,OUT010,-130.77755173435844
FDY19,OUT046,1892.9042579250147
FDN33,OUT035,1683.2026264245617
FDV36,OUT035,2172.647968811217
FDW01,OUT010,498.82359456070515
FDJ28,OUT049,3160.487593108702
FDB17,OUT035,2998.018848245566
FDM40,OUT049,2329.043335601718
FDV46,OUT045,2184.7301682326583
FDQ44,OUT049,2019.5112036557096
NCD42,OUT046,620.8490687398187
DRH37,OUT046,2594.771370299275
FDR10,OUT018,2336.94005592723
NCD06,OUT027,2195.6698195047343
FDI53,OUT046,2596.307087109477
FDG16,OUT035,3564.2451942565554
DRB25,OUT046,1710.4973269108552
FDY09,OUT046,2792.6380950251114
FDX48,OUT045,2403.532703019702
FDC03,OUT010,1222.598134674618
FDT47,OUT035,1751.308126681364
FDW44,OUT027,4214.900564785414
FDT24,OUT017,1364.9906143745727
FDT12,OUT019,1752.4623249173162
NCS38,OUT035,1937.7895732194563
FDO39,OUT035,3078.398075145181
FDA13,OUT046,658.3178229969574
FDO48,OUT035,3690.0952048388053
DRJ01,OUT017,2604.1924543643563
FDD53,OUT018,407.52754633669184
NCT05,OUT049,4122.00299385985
FDQ51,OUT045,756.3714416961313
FDU60,OUT013,2732.4765441206036
FDC59,OUT046,1074.3291671075854
FDP36,OUT035,1053.9665578673637
NCM19,OUT017,1860.0402930950079
FDL16,OUT035,875.9874854494605
FDE50,OUT018,2758.656646655786
NCR18,OUT013,763.5529590859421
NCD30,OUT035,1700.0978151789461
FDH31,OUT013,1700.2843484410203
FDD56,OUT019,881.898060273249
FDC47,OUT049,3718.8485777682176
FDZ21,OUT045,1518.1012833369975
FDM01,OUT049,1790.7417359410722
FDF24,OUT013,1429.4342947790217
FDW23,OUT017,777.1256056784439
FDY52,OUT018,754.3506857910536
DRH37,OUT027,4040.355866409524
DRO47,OUT027,3249.4157040579207
FDR25,OUT049,4325.990928747031
FDQ24,OUT027,5412.916773076826
DRJ51,OUT018,3350.9695858682685
NCU06,OUT035,3750.972028509265
NCV18,OUT018,1023.1521363678352
NCC06,OUT027,3474.8129912426443
FDZ01,OUT018,1463.6558397761073
FDT14,OUT017,2074.146803363212
FDD11,OUT019,2096.9189991053236
FDN09,OUT017,3950.4120302728434
NCO18,OUT010,879.4272703165101
FDZ50,OUT045,2873.3990431516872
FDS44,OUT013,3839.666229451357
FDI36,OUT045,3118.204219981242
FDA26,OUT010,1587.4973900500586
NCY53,OUT049,1879.2258679659362
FDF32,OUT049,3255.8034543164463
FDF59,OUT010,112.39215498955195
FDB20,OUT046,1251.3749878735016
DRH11,OUT035,1078.951135836391
FDT03,OUT049,3054.2829325679554
NCH06,OUT035,3989.2037020067005
FDR55,OUT049,3107.7926756439733
FDI10,OUT035,2917.3446610280585
FDZ12,OUT045,2168.9464181306257
FDM12,OUT049,3117.610793967718
DRB25,OUT045,1654.85074293901
NCS41,OUT013,2908.679384941274
NCT53,OUT049,2670.9014232726686
NCD55,OUT013,692.7836936754069
FDY08,OUT049,2377.5610936166645
NCP55,OUT049,987.4400127306213
FDA33,OUT013,2402.5690368648056
FDQ33,OUT013,2397.9777625821257
FDE45,OUT027,4309.89676003211
FDT26,OUT013,2010.1196838211774
NCV53,OUT049,3859.8933382457417
FDK60,OUT027,3064.536534969668
NCJ29,OUT046,1337.634241190714
FDI15,OUT045,4084.2691493857596
FDX21,OUT013,1810.6925807698933
FDV49,OUT019,2270.136559029132
DRO59,OUT046,1242.903065615249
FDZ14,OUT045,1931.4837199688948
FDP32,OUT027,3466.9659213123277
FDC33,OUT017,3306.486766000123
FDT14,OUT010,62.103462991195556
NCN54,OUT027,2713.8142342656997
FDR57,OUT027,3977.617607454009
DRK12,OUT046,554.5323935631441
FDX52,OUT049,3236.5627620367945
FDX08,OUT010,954.750627788393
FDP10,OUT010,-230.02419776623105
NCP50,OUT045,1204.0571676746845
NCL06,OUT013,4102.8740277671495
FDP25,OUT013,3512.0106632357656
FDE53,OUT013,1726.7163534619701
FDL27,OUT017,1221.2685138664528
FDC35,OUT049,3386.3525760775387
DRJ47,OUT010,802.3696477440056
FDD16,OUT018,965.5280390371819
NCN42,OUT049,2422.050386044765
FDC38,OUT027,3565.6305440512206
NCO07,OUT045,3286.2559437228874
FDQ20,OUT049,768.6600109563684
FDI32,OUT046,1795.812838019751
FDN20,OUT010,787.8520174375861
DRJ51,OUT027,5060.319060852849
FDU08,OUT045,1527.888704488009
DRN37,OUT019,733.4105406973413
FDD05,OUT010,36.31281357918533
FDW15,OUT046,2415.207103879185
FDI52,OUT046,1981.8309931137444
DRM11,OUT049,4213.720675503853
NCO06,OUT045,457.39245478883936
FDU38,OUT049,3117.5971893047167
FDU59,OUT018,2293.9542821395635
FDJ10,OUT046,2249.693077115644
FDM13,OUT049,2228.5840597424963
NCJ30,OUT019,736.5930020429782
FDM45,OUT018,1716.8955101238553
FDP36,OUT045,816.6435748234865
NCD30,OUT010,-353.77458324803195
FDN48,OUT017,1631.4580761098932
FDY32,OUT049,2654.652236228639
FDU47,OUT046,2293.6745490217113
FDF17,OUT019,1249.3697505108355
FDP34,OUT017,2576.7724217132536
FDA47,OUT049,2734.6440419748246
DRD27,OUT027,3038.5714022001725
FDW38,OUT045,871.9613209093405
FDZ15,OUT019,43.81305148498734
FDZ03,OUT027,4463.369606480293
NCN19,OUT049,3078.651940318824
FDG02,OUT035,3178.081027340961
FDS31,OUT035,3088.3527178919007
FDW43,OUT019,1763.6599191960456
FDZ47,OUT010,-287.92885763295453
FDO57,OUT017,2640.497367076301
NCL07,OUT013,678.9483459577169
NCV42,OUT013,1796.754385688833
FDP40,OUT017,1976.8811621302282
FDP48,OUT019,1080.2191950141123
FDH21,OUT017,2654.1996250487277
NCP02,OUT049,1066.92540849972
FDK24,OUT049,865.5146350631637
FDC41,OUT045,1154.7168894233291
FDF08,OUT017,1554.3323386041193
FDO49,OUT017,1033.32553358801
FDS56,OUT027,5615.347802614662
FDX46,OUT018,769.0245435352738
FDQ07,OUT013,3555.8788971597137
FDC32,OUT010,-434.10837946718226
FDT21,OUT019,2032.4423247193542
FDG58,OUT045,2430.200351683755
FDW14,OUT049,1544.3285926899705
DRA12,OUT027,3677.4839507957054
FDV27,OUT013,1518.6982632629342
DRD25,OUT013,1823.915567489437
DRF48,OUT027,4396.5060690929895
FDX24,OUT017,1628.0767640945355
DRJ51,OUT046,3613.6304558948764
FDE45,OUT045,2783.6618621252687
FDE14,OUT046,1682.4139610846953
FDG53,OUT045,2132.2097391900224
FDT08,OUT046,2379.4601482961043
DRC27,OUT027,5337.645848046737
FDG20,OUT035,2980.141847815403
FDC21,OUT046,1790.6612435041716
FDV31,OUT018,2533.2765258646186
FDB58,OUT045,2249.233233457287
FDV23,OUT046,1990.7281821688987
FDA25,OUT019,-205.96674397302388
FDC15,OUT046,2500.157979027831
FDU47,OUT049,2346.0008529413967
FDE23,OUT013,859.38962769768
FDS08,OUT013,2851.1214120148516
FDW03,OUT027,3184.1006471039395
FDJ60,OUT018,2362.417371393095
FDM34,OUT017,2179.5302366167853
FDW33,OUT013,1727.4861080437101
FDZ40,OUT013,944.1354860637848
FDE33,OUT018,1077.965297622679
NCC06,OUT010,118.86066967753084
FDU11,OUT046,1916.4463072088158
FDL44,OUT017,2694.6171868765346
NCZ29,OUT017,2097.8589629231737
FDG28,OUT010,1995.2970305767653
FDL12,OUT018,737.010086537875
FDD52,OUT017,1880.4523894838126
FDO15,OUT013,1266.0645841324956
NCN29,OUT027,2261.1319949354993
FDW36,OUT013,1770.3580945211515
FDB21,OUT046,3778.315054707049
FDZ28,OUT013,2136.2710303766667
FDY10,OUT035,1988.155096509213
DRG39,OUT017,964.5760090366582
FDN28,OUT013,1742.1084585959027
FDV15,OUT035,1813.4407190095299
DRI13,OUT035,3581.8911326763414
FDH20,OUT046,1602.6018808558472
FDY51,OUT013,3514.559560259609
FDE16,OUT013,3334.360922960642
FDX40,OUT018,353.5530010932211
FDC48,OUT018,1049.5822231842076
FDS14,OUT046,2492.2939810294274
FDX56,OUT017,3435.4679141089327
FDI10,OUT046,2763.6778513574827
FDI14,OUT013,2299.5408803487335
DRM48,OUT013,621.236449219026
NCH07,OUT027,3944.812375607234
FDY26,OUT013,3413.7714300450693
FDD02,OUT027,3365.2907936428655
FDM12,OUT046,3024.825929568852
DRF01,OUT010,338.91939431084654
FDV36,OUT046,2032.9830517024477
DRI59,OUT013,3558.75640659185
FDV03,OUT018,2217.210960334177
FDO39,OUT017,3049.231731124712
NCB07,OUT018,2826.09443940917
FDH38,OUT027,3326.741447112442
FDZ13,OUT035,998.9200276070588
NCZ30,OUT046,1946.8491092354386
NCA06,OUT035,705.9886483374651
FDB04,OUT049,1550.5671380138533
FDN50,OUT013,1585.789805693318
NCG06,OUT049,4129.35647166145
NCY17,OUT018,431.14488194379385
FDC23,OUT046,2848.2381894550176
FDK33,OUT049,3468.1514115259083
FDR03,OUT049,3448.461725061979
FDZ07,OUT045,1015.7968037508275
FDO38,OUT013,1308.122188246962
FDS59,OUT046,1787.7214077856281
DRM11,OUT019,2187.0590944547607
FDX52,OUT027,4581.104015829325
DRJ35,OUT018,696.494636597979
NCP53,OUT046,3761.8259127656347
FDW15,OUT019,518.7895109648834
DRI47,OUT045,2205.3684187784615
DRZ11,OUT035,2135.5821241725553
FDS02,OUT013,3170.169614400405
DRD49,OUT018,3450.987641545365
FDW38,OUT049,1003.2892238474419
FDR21,OUT019,926.3174214145652
FDE40,OUT013,1115.1196134965412
FDI02,OUT045,1752.8647108456798
FDQ04,OUT045,614.2615525614602
FDY14,OUT017,4300.4430890677395
NCT54,OUT046,1525.5742847745553
DRD25,OUT017,1875.713798860645
DRE01,OUT045,3702.8364156867538
FDJ12,OUT010,1435.7721539983272
NCZ05,OUT049,1748.3167485197198
DRB25,OUT019,-168.27231305706732
NCC31,OUT045,2407.74556005313
FDM16,OUT045,1204.1063607890128
DRG11,OUT049,1789.099041527821
FDV24,OUT027,3815.7237992843366
FDV43,OUT046,748.1658696171154
FDG05,OUT018,2234.944375558607
FDV23,OUT010,79.44695247170785
FDI58,OUT018,1258.3221396846038
FDQ11,OUT017,4231.44498214253
FDC05,OUT027,4616.979802828271
FDF40,OUT013,3992.576113938383
FDU02,OUT018,3320.732854496361
FDT32,OUT013,3030.6095845791256
NCF06,OUT017,4218.350297188574
FDT46,OUT013,898.006840842125
FDR58,OUT010,-414.25300488806107
FDY04,OUT046,2628.8619813495184
FDT58,OUT045,2571.502231641926
FDE46,OUT049,2529.9954253070678
DRH11,OUT017,1030.208852701922
DRI51,OUT046,2707.2094735009273
FDC35,OUT017,3340.648571380262
FDP45,OUT035,4179.271169243613
FDC45,OUT017,2764.5968136559877
FDU01,OUT045,2890.3263010944834
FDJ53,OUT010,9.21390775864893
FDJ46,OUT017,2856.847066722596
FDX07,OUT013,3017.5675468980967
NCI30,OUT049,3985.0348483347125
FDE47,OUT027,3444.064864809614
FDV48,OUT045,1264.4660004358354
FDN16,OUT019,-203.9049486670168
FDM52,OUT013,2372.776829095304
FDA32,OUT027,4898.84324545203
FDH05,OUT017,3812.1846472852717
FDW25,OUT010,-480.4596493261047
FDQ09,OUT046,1839.633429033548
NCM17,OUT010,-1185.5138358127892
DRM59,OUT046,2459.756039816842
FDV47,OUT027,2817.586443805456
DRE15,OUT035,1352.2183381255363
FDS25,OUT010,-160.02859855259953
NCZ05,OUT018,1385.1157987428887
NCV05,OUT019,550.2200798065355
DRM37,OUT046,3093.2368886921704
FDV58,OUT027,4520.231274731374
FDN22,OUT027,5470.587459310242
NCO06,OUT049,621.3833018947254
FDT56,OUT019,-894.0395523358239
FDM02,OUT013,1502.0057784108474
FDA09,OUT046,2892.0228657494654
NCC06,OUT035,2149.4202014654693
NCL54,OUT049,2865.2939376573568
NCB55,OUT017,1044.0913675739562
FDB12,OUT017,1842.6564267454582
NCA54,OUT049,2916.9928491650335
NCS38,OUT049,1928.2327339182452
FDC02,OUT049,4190.45885373368
FDK44,OUT019,837.4344430387173
FDE16,OUT035,3439.8285179663176
NCS05,OUT035,2246.292382590206
FDZ59,OUT045,2608.545391185671
FDI20,OUT017,3464.1092745970705
FDQ14,OUT046,2408.859716000617
FDF53,OUT017,3002.9721988910865
FDW25,OUT017,1484.014076413624
NCQ43,OUT010,-237.05002563839832
FDX52,OUT013,3129.7472553140137
FDE28,OUT045,3581.065923648507
FDN15,OUT017,2333.8127622787993
FDO28,OUT017,2031.3434676966
FDQ33,OUT045,2345.362436132897
FDM22,OUT010,-956.8760551829712
FDJ03,OUT017,968.692308949871
FDI16,OUT045,858.6137998480864
FDI09,OUT027,5279.431823634506
FDX55,OUT013,3480.3398216718265
FDS23,OUT027,3488.628324056519
DRC12,OUT045,2968.6143931018223
FDH41,OUT049,3513.183533310987
FDN01,OUT013,2811.6959034900865
FDV55,OUT045,2235.117021080189
NCJ19,OUT013,925.0443139472179
NCY29,OUT010,-1012.2797782655584
FDP03,OUT018,1739.824982738413
FDZ52,OUT045,1707.2576569618077
FDH31,OUT010,-213.30948513143903
FDQ19,OUT018,3593.783984291209
FDS15,OUT035,1892.194487010634
FDN32,OUT017,2998.2472643771666
FDH32,OUT049,1688.1566482467229
FDF33,OUT017,1889.5443400392226
FDJ22,OUT046,3020.3800248758535
FDG56,OUT010,-861.7320248275103
FDC05,OUT046,3141.312160755047
FDK09,OUT013,3621.973044166413
NCV29,OUT045,2729.705341104397
NCC43,OUT019,2015.7187282851494
NCA42,OUT049,2579.4700579240953
FDC10,OUT046,1945.407890956447
FDC16,OUT013,1506.8772372528006
NCL17,OUT013,2254.2172778685863
FDA51,OUT035,2006.1686989888651
FDW01,OUT017,2521.8560235224677
NCF30,OUT045,1922.6176765929397
FDN49,OUT013,768.278666317655
FDY20,OUT045,1435.6644264315264
FDC15,OUT045,2407.0481470035784
FDY24,OUT046,921.247878128982
NCG43,OUT017,1586.6919231016327
FDA48,OUT013,3549.9683910289095
NCF55,OUT017,730.1402840797555
FDL38,OUT049,1605.2716979960674
NCQ29,OUT018,3772.077618444601
FDC34,OUT017,2628.241417242279
FDP36,OUT027,2361.456701815838
FDN50,OUT010,-335.21639321530847
FDO23,OUT049,1606.1575851975958
FDT56,OUT013,1025.844349148247
FDT13,OUT027,4453.374166554504
FDZ03,OUT013,3048.050721969729
FDQ03,OUT010,1847.4449179875605
FDU44,OUT045,2556.356621398862
FDD03,OUT049,3747.9523903796285
NCH30,OUT013,1806.9545328207155
FDS60,OUT010,953.1467727862627
FDG08,OUT046,2750.388877226287
FDX38,OUT017,937.068266536387
FDD22,OUT017,1911.4156901592894
FDW51,OUT013,3419.7239608685736
FDL09,OUT017,2833.1155209432263
FDZ60,OUT045,1662.8772551409797
NCH07,OUT046,2501.787889169384
NCQ41,OUT049,3202.4574236051703
FDW04,OUT049,2196.269269162531
FDI08,OUT027,5425.598011219163
FDR19,OUT019,454.7205316194186
FDV13,OUT046,1446.4309217337122
FDB52,OUT017,4148.131494947481
FDZ48,OUT027,3245.2907024121537
NCO14,OUT049,850.242225636428
FDZ50,OUT013,3000.838204299295
FDN27,OUT019,-13.026680146687681
FDQ60,OUT013,2023.5929554223328
FDR49,OUT017,879.9014289192733
DRJ35,OUT027,2468.7467972688523
DRI49,OUT017,1407.3147383584155
FDB47,OUT017,3441.497008507837
FDP37,OUT010,87.53509736387241
FDR26,OUT049,2898.7901000888337
FDY31,OUT019,432.8385701056195
FDC11,OUT045,1349.1786452420617
DRP47,OUT035,4064.2476825998647
NCY54,OUT018,2395.7454306289133
FDR27,OUT046,2154.7858365884977
FDQ21,OUT019,86.32195561615492
NCQ29,OUT035,4244.419729469966
FDJ02,OUT046,2395.004361311861
FDE21,OUT018,1568.4226589054024
FDM39,OUT046,2838.4788062805806
FDZ01,OUT017,1790.5604176746826
NCB19,OUT018,1094.427887978888
FDU03,OUT046,2919.5173276958353
FDP27,OUT049,3070.725758559
DRF01,OUT045,2225.5827963362653
FDM03,OUT049,1820.4084111436423
FDV01,OUT046,2516.258989173754
FDS16,OUT046,2372.520012653259
FDO45,OUT035,1639.206425302842
NCX06,OUT035,2998.3418644366784
FDP13,OUT046,695.4634574478491
NCR38,OUT018,3669.6653473344245
FDA01,OUT013,1029.841838331406
FDT26,OUT017,2046.544161715836
FDD44,OUT027,5568.5096080604235
FDB26,OUT013,977.4759278236972
FDP45,OUT019,2108.4968870356297
NCP55,OUT046,922.6348388219262
FDT23,OUT017,1403.6298435556887
FDO51,OUT045,672.266671348661
FDA44,OUT046,949.9871170640758
NCJ31,OUT018,3458.1909303860853
FDX37,OUT045,1545.6791094968235
NCD18,OUT049,3697.9414049820216
FDN40,OUT027,3903.2735302577476
FDL33,OUT017,3201.054482115838
DRF48,OUT035,3127.1036041991915
FDW08,OUT035,1822.220376485951
FDX39,OUT018,3140.3516765327367
FDB38,OUT049,2714.8964967528914
FDY46,OUT018,2678.636063657529
NCB06,OUT049,2588.4675052474395
FDA34,OUT035,2904.3291715535984
FDA35,OUT045,1895.3120387478914
FDQ07,OUT035,3648.893743163048
FDU32,OUT045,1888.7285115882482
FDU26,OUT013,2020.5197325222405
FDU13,OUT010,387.3234338213582
FDO09,OUT035,4334.532206483673
FDW03,OUT019,-185.80109117041945
FDB38,OUT013,2635.2800031102456
FDL26,OUT010,553.1773899203348
NCN43,OUT045,1908.636273016863
FDH08,OUT045,3609.7306597170323
NCC31,OUT019,598.1950997548747
FDH14,OUT035,2418.922894378951
FDL40,OUT017,1691.3642249134257
FDD20,OUT035,2125.240900573153
NCV53,OUT035,3930.0887621030247
FDD16,OUT045,1122.4855177970921
FDP24,OUT035,2063.9294374755673
FDQ25,OUT045,2720.165690084009
FDM38,OUT035,1068.6722747531223
NCT18,OUT010,894.4004079030859
FDM34,OUT049,2215.6029423245013
DRH37,OUT010,728.1811954903518
NCE07,OUT013,2308.1362240879043
FDG12,OUT013,1999.01642492309
FDB59,OUT010,1250.8992502676206
FDS10,OUT018,2573.123728866314
FDN21,OUT010,666.2955763133222
FDM02,OUT045,1415.2624851162384
FDO44,OUT049,1900.1772035529264
NCN17,OUT017,1740.0441066078151
FDH16,OUT018,1216.9634254216908
FDL44,OUT046,2563.4199228834113
FDY47,OUT017,2192.0226153468498
DRI39,OUT046,891.6271206035362
NCX54,OUT018,1384.7659024811792
FDE59,OUT046,625.1739585274926
FDO46,OUT045,2967.5726735326475
DRE13,OUT046,1424.8388637987107
FDW14,OUT013,1521.5096460944667
FDF35,OUT046,1716.4306986010688
FDO50,OUT019,-441.4746204834898
DRF49,OUT017,1924.4596392217888
FDT60,OUT049,2113.362745579546
FDP38,OUT045,766.2589422978045
FDA31,OUT027,4186.086036212098
FDY52,OUT010,-852.4160174491963
FDD03,OUT027,5115.380743824664
FDN52,OUT018,1139.9278117662407
FDU20,OUT010,63.98441571994067
FDD22,OUT035,1910.660454789746
NCB55,OUT019,-997.4753670214104
FDN27,OUT045,1829.521504703677
FDD16,OUT013,1284.1197772976282
FDW48,OUT046,1297.7479783693982
DRN35,OUT045,508.3388938717377
FDX25,OUT049,2958.675588072167
DRD49,OUT049,3798.6932823021225
FDE21,OUT019,-49.2023603105398
FDN44,OUT035,2682.0597391312795
DRC01,OUT049,936.7719327107927
NCK30,OUT046,3957.565826201712
FDU39,OUT013,1008.0647702531153
FDB49,OUT013,1679.0997818500211
FDS12,OUT045,1935.7395966313713
FDR57,OUT018,2278.0078798599507
FDX22,OUT027,4812.489055737882
FDC60,OUT013,1532.0398118496075
NCE42,OUT049,3754.7102924447536
NCK42,OUT049,3507.422860248592
DRE01,OUT017,3913.3636793417963
FDE57,OUT018,1988.4172288048094
DRK59,OUT019,1794.0421623542163
FDB10,OUT027,5174.552014230858
FDQ25,OUT046,2813.3756418472826
FDY26,OUT017,3467.193439497906
FDG28,OUT049,3994.3278908554935
FDM14,OUT049,1854.9748441819024
NCH29,OUT049,1677.0199921595772
FDD48,OUT049,1954.2900890674164
FDC17,OUT045,3283.8388741186377
DRH49,OUT027,2784.4206110152786
FDN44,OUT018,2286.0138543669063
FDC29,OUT045,1826.6294810337117
DRK01,OUT019,-403.85856594906477
FDD48,OUT017,1936.668100489025
FDB59,OUT013,3193.1405313472515
FDY45,OUT010,2095.579214592882
FDX60,OUT035,1413.563237741383
FDT09,OUT010,233.16242400996123
DRB24,OUT018,2167.897061161721
FDL13,OUT035,3853.68369428576
FDN16,OUT035,1842.808321164295
FDK57,OUT013,1975.5661502197356
FDO22,OUT027,2811.6789056080183
FDC57,OUT010,1216.1636910672883
FDZ13,OUT027,2303.886115086628
FDW27,OUT013,2528.4546394588187
FDX10,OUT049,757.1441413191133
FDY08,OUT018,1989.409945602978
FDA49,OUT017,1508.5719890228825
FDC32,OUT018,1242.0785945944017
FDO04,OUT035,1043.8853111213796
NCZ54,OUT013,2554.164621067737
FDY40,OUT045,779.5569577621044
FDW36,OUT045,1674.2092554418432
FDE11,OUT017,3050.6324165679566
DRE37,OUT045,2917.886529592495
NCK19,OUT017,3145.517827376285
FDT19,OUT035,2952.6693849529097
FDE56,OUT045,953.4165319852208
FDZ57,OUT010,151.80644463003853
FDB35,OUT035,1694.5036471564645
FDF09,OUT010,-1298.7165106030857
FDO34,OUT046,2690.4521164910325
FDA55,OUT046,3605.7987408505514
NCM18,OUT035,1118.6203285420395
FDJ20,OUT019,98.24519918780209
DRQ35,OUT019,107.19200593831192
FDG02,OUT013,3066.389214307173
NCU29,OUT018,2017.6667431359988
FDL27,OUT027,2510.0755038279035
NCA54,OUT035,2965.4176257010363
FDJ32,OUT035,1180.4472087784782
FDB21,OUT019,1890.0487019866976
FDR46,OUT035,2456.777900497442
FDZ32,OUT046,1751.7055636281705
DRF36,OUT017,3089.0203581704022
NCU54,OUT017,3381.7840263418943
NCI31,OUT017,656.7290787372892
DRA59,OUT035,3080.761068909038
NCC55,OUT045,536.4012649721578
FDE44,OUT018,528.8699517702684
NCN26,OUT018,1560.970320076441
FDC11,OUT049,1508.7551941393112
FDV24,OUT035,2527.8313450151645
FDR40,OUT019,-533.7032240496574
NCQ17,OUT049,2573.893677635102
FDC46,OUT045,2864.0167198593685
NCM18,OUT046,1008.5081271929871
FDK16,OUT046,1562.1086567850625
FDI28,OUT017,1415.8616233110893
FDS11,OUT018,3322.9945692373885
DRD13,OUT046,1060.3709042470919
FDL36,OUT035,1581.898135932844
FDI27,OUT013,874.8878529817889
FDJ53,OUT019,6.490040688425893
FDS44,OUT045,3745.831192288863
FDE28,OUT046,3672.6002337085733
FDQ33,OUT018,2135.326632667404
FDB37,OUT017,3931.749310386664
FDQ31,OUT045,1387.2226953101667
NCQ05,OUT046,2376.8509626592663
FDE10,OUT013,2160.568107425462
FDF38,OUT017,842.8713330489195
FDE50,OUT019,1127.5102740959849
DRG37,OUT010,536.8641533629624
NCH06,OUT049,3990.5407216411277
FDY14,OUT045,4116.6149495911395
FDO27,OUT017,1675.6408242804775
FDQ19,OUT049,3969.405231900357
FDZ26,OUT019,1865.5167614336567
FDN51,OUT013,4193.190144641119
FDK20,OUT035,2148.978592307078
FDD40,OUT018,2831.138339591301
DRI25,OUT018,657.4911377309419
FDH56,OUT017,2017.1489933922185
FDI36,OUT027,4614.985793598289
DRH11,OUT018,650.1903427513893
NCV18,OUT017,1435.8265397058924
DRI01,OUT049,2836.17038623366
DRE48,OUT049,3246.1544835427376
FDS51,OUT035,1151.2476658821242
FDM38,OUT017,977.6600720796127
FDB60,OUT027,4525.768930936356
FDY58,OUT035,3772.4097500160497
FDY22,OUT045,2227.617752213382
FDF11,OUT027,5270.476837015411
FDZ51,OUT035,1761.503166657435
FDQ45,OUT017,3039.896942031374
FDF17,OUT035,3269.1624545067702
NCF31,OUT027,3851.617714974375
FDA37,OUT013,2085.6387704779436
FDO51,OUT046,786.0272522752497
FDF34,OUT013,3227.739318267393
FDD57,OUT018,1283.2588372099362
FDO37,OUT046,3639.860390934474
FDR49,OUT049,919.2319016537108
FDS39,OUT049,2380.556698641162
FDI48,OUT027,2369.0518219929854
DRM35,OUT049,2925.2101449269912
FDV57,OUT035,3068.912228692436
FDZ55,OUT013,2617.524817673701
FDI28,OUT035,1427.4575787942852
FDS21,OUT045,1009.9716583679025
FDT34,OUT013,1723.0654428157359
DRI25,OUT035,1042.6585999608492
FDT47,OUT010,-330.4702252577954
DRH39,OUT045,1119.9860306114215
NCD54,OUT045,2204.900808304978
FDU16,OUT027,2874.422693315443
NCW29,OUT045,1995.503699482968
FDV25,OUT027,4955.003497534728
FDM56,OUT035,1907.468184288431
FDZ04,OUT027,2527.014968674705
FDG59,OUT019,-1255.179901900861
FDI56,OUT045,1379.8486579878356
FDS33,OUT035,1613.0429221323875
FDC23,OUT049,2899.0413429610694
FDT11,OUT049,3102.165790296715
FDG17,OUT045,3860.1079347488
FDZ44,OUT045,1840.501314382312
FDJ52,OUT013,2608.6723786540597
DRI23,OUT046,2504.9293337941967
DRE15,OUT010,-664.7998092337881
NCF07,OUT013,1653.1319911690773
NCR29,OUT049,1010.6468271179851
FDE44,OUT019,-1133.507113705551
FDT23,OUT035,1486.8415170530604
NCG06,OUT017,4158.400964596791
NCU41,OUT010,1084.1467552605018
FDH46,OUT017,1800.8122953995394
FDV31,OUT013,2848.8321302255777
NCT41,OUT027,3875.8722715801846
FDE22,OUT027,4013.437200345542
FDC26,OUT045,1692.825124395443
DRF51,OUT017,701.2686111315811
NCY53,OUT019,-107.79816934604287
FDY21,OUT017,3201.384322566075
FDL27,OUT013,1111.6534805604927
FDZ34,OUT049,3179.5045701413114
NCF43,OUT010,374.3803844832595
FDC21,OUT035,1936.548957198544
FDL26,OUT013,2514.6730848556554
FDT25,OUT010,32.55126996359627
NCR30,OUT046,1191.839002169539
DRL23,OUT019,-192.8023984180811
NCR05,OUT049,3210.4720858052224
NCE19,OUT018,593.1898527693929
FDY07,OUT035,897.0959855116571
FDB10,OUT017,3816.9906070471543
FDP57,OUT013,1726.1750631474965
FDU48,OUT019,204.151480573958
FDH48,OUT035,1531.3275299530808
FDO33,OUT035,1995.6252677059097
NCU29,OUT045,2261.7289736597595
FDW35,OUT046,724.1851007105404
FDH05,OUT010,1767.898412542991
FDP26,OUT049,1773.1291008532844
DRG27,OUT035,827.4230775151225
FDQ33,OUT046,2416.6566825028503
FDH20,OUT010,-292.9101697092974
FDV14,OUT046,1457.2243678932682
DRD01,OUT046,939.995157232888
NCI17,OUT049,1616.1158772997624
FDF39,OUT010,2300.780599730448
FDX37,OUT046,1621.5447298372246
NCX17,OUT035,3815.43883584873
FDN03,OUT013,4049.036368678523
NCS41,OUT010,976.5194080080427
FDH34,OUT045,2875.8921165015618
NCX53,OUT018,1980.618603495092
FDY31,OUT046,2370.2097480832394
FDD20,OUT017,2126.096284804435
FDE51,OUT045,721.5471715803056
FDV27,OUT046,1461.1655510924772
FDF16,OUT035,2511.774467862497
FDZ02,OUT049,1704.6470675817072
NCK05,OUT045,945.7226773321039
FDM12,OUT027,4510.355298307586
NCA05,OUT018,2095.582324869423
FDX33,OUT045,2514.2602861522205
FDM25,OUT049,2941.3802474396466
FDE41,OUT018,1163.1178673360646
FDW14,OUT045,1425.4552363396222
NCD30,OUT046,1527.7667828419155
FDB23,OUT010,1702.8374045097803
FDF45,OUT046,1046.4684016450356
FDW20,OUT017,2097.6456106634914
FDF47,OUT045,3431.4369624570954
NCR05,OUT019,1250.9257009657997
DRB01,OUT046,2963.7284712703886
FDE36,OUT013,2701.1000007474527
FDU56,OUT049,3025.5209599414225
FDB23,OUT049,3705.435452473013
FDN48,OUT049,1575.7523939573077
FDS43,OUT013,3022.1198370981156
NCN05,OUT013,2937.487167480459
NCL53,OUT049,2879.9169576269833
